NAME,WDPA_PID,DESIG_ENG,GIS_AREA,MAP,MAT,fire_events_since_2001,n_deposition,prop_burned_area,woody_trend_venter2019,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5
Naute Recreation Resort,30048,National Park,236.13299722032,92.3514657980456,22.1519543973941,0,149.860733032227,0,0.145066535359592,-0.0086813291340212,-0.00801458249354254,-0.00856185151657229,0.0151762322480528,0.0415348334650338
Mudumu,30051,National Park,719.60828851092,559.800899887514,23.1763217097863,13.3203178991016,272.435699462891,0.96402398401066,0.626591812347504,0.000816760100579402,-0.000115974917407855,-0.000856696789225079,0.00060902007506254,-0.0135152997521658
Nkasa Rupara,30052,National Park,339.537849522057,529.148803827751,23.25,3.59908256880734,273.431884765625,0.764912280701755,0.463473198894127,0.000956682255457248,-2.28065695040923e-05,-0.000794763321110508,0.000432603022149386,-0.0142839143737468
Nki,30674,National Park,3153.1810366379,1648.8199890919,23.6875784019634,1.11016949152542,1109.38513183594,0.00933913731697665,0.580947772540156,-0.00155012381614855,-0.00169923453723098,-0.00232107789863658,0.00425293864245455,0.000183435043683846
Richtersveld National Park,30851,National Park,1702.72637940295,58.1124113475178,19.2300531914893,1,94.3632202148438,0.000128899200824955,0.140344424526938,-0.0117787560901812,-0.00998388883773287,-0.0122930530570048,0.0298052678998696,0.0427054502151345
Dzanga-Ndoki,31458,National Park,1259.75516617,1680.36906077348,24.4372237569063,1,1123.072265625,0.000198925800676348,0.283500366125799,-0.0015101835398096,-0.00166622979407153,-0.00225098550374879,0.00382249562907914,0.000177856720012737
Vaalbos National Park,32455,National Park,45.8001981161068,436.098360655738,18.2893442622951,1.1,339.698883056641,0.528846153846154,0.0960487915761856,-0.0037402136942167,-0.00301377548767642,-0.000422009893616526,0.00340519879408831,0.0196570093231439
Tankwa-Karoo National Park,32816,National Park,1434.99792179002,317.070674784374,18.8550228310502,1.00348432055749,120.970802307129,0.0421129860601614,0.159410042750111,-0.0420647020670094,-0.0535391905585043,-0.0503931975429429,0.0463920104834501,0.0436593281575477
Goegap Nature Reserve,32828,Nature Reserve,286.208959190153,176.081865284974,16.4261658031088,0,106.028167724609,0,0.100807761964675,-0.0173460905080954,-0.0161935669669258,-0.0298577569400335,0.0419291209858282,0.0441783017642242
Molopo Provincial Nature Reserve,32834,Nature Reserve,240.954481931069,319.023397435897,21.2608974358974,0,275.453521728516,0,0.416353614757998,-0.00135130605555871,-0.00172284079798412,0.00128818818271759,-0.00544417214645296,0.0111545304418079
Oorlogskloof Nature Reserve,32835,Nature Reserve,61.6965458800409,597.726190476191,16.827380952381,0,115.589733123779,0,0.293303994812589,-0.0354486118931865,-0.0474493366463761,-0.0481610763103867,0.0460978154649862,0.0441107731028509
Rocher Pan Nature Reserve,32840,Nature Reserve,9.30078916863438,284.176923076923,16.9807692307693,0,121.811141967773,0,0.336207684209254,-0.0475014991697177,-0.0467700581171242,-0.0468070323841703,0.0453125449379991,0.0450417366330658
Salmonsdam Provincial Nature Reserve,32841,Nature Reserve,7.12903445610536,557.8,15.56,1,103.775352478027,0.2,-0.266653535740153,-0.0571539312384356,-0.0529014475866801,-0.0487541591627704,0.0460347095616691,0.0449051695317509
Caledon Nature Reserve,32878,Nature Reserve,37.7292299550372,605.081632653061,16.0051020408164,1,503.876281738281,0.122093023255814,0.672937990844666,-0.000208969380245643,0.000413019324424192,0.00313453942598256,-0.00656480557631883,0.0105238043569668
Sterkfontein Dam Nature Reserve,32879,Nature Reserve,133.371951834238,931.273410404624,13.5708092485549,7.80200501253133,621.933807373047,0.658415841584159,0.141224118195818,0.00933069122130213,0.0103582682102933,0.0165642467359472,-0.0181581645963545,-0.0133137201047005
Wuras Dam Nature Reserve,32881,Nature Reserve,2.66005736209084,459,17.05,0,431.785934448242,0,0.397225132770317,-0.0022222460646231,-0.00139575743778301,0.000456552009579791,-0.00254941236570271,0.0190744254900829
Atherstone Private Nature Reserve,32883,Nature Reserve,24.228075834143,449.745454545455,21.6803030303031,1,632.810974121094,0.238095238095238,0.0601867048054979,0.0193803683861407,0.0178894040054266,0.0183814055721815,-0.0179648022185403,-0.0196357351150623
Barberton Nature Reserve,32884,Nature Reserve,273.651373354508,861.694366197184,18.1570422535211,5.21475054229935,762.474517822266,0.756357670221493,0.47906465077904,0.0170227109029514,0.0173641312462215,0.0213033210374201,-0.0205508670468469,-0.0204372771983667
Witbad Nature Reserve,32902,Nature Reserve,10.7922950235672,768.935714285714,17.6357142857143,2.17948717948718,524.297241210938,0.795918367346939,0.945929067448775,0.0127838931525924,0.0140994338437579,0.0176362792565514,-0.0202595656842832,-0.019240406107885
Modjadji Nature Reserve,32919,Nature Reserve,3.05615084572742,965.475,19.025,1.625,325.153472900391,0.666666666666667,0.793979906521483,0.0202436285992894,0.0201066480242368,0.0183534550596173,-0.0197806824868178,-0.0219311309730887
Riverlands Provincial Nature Reserve,32961,Nature Reserve,16.9338174413455,499.891666666667,16.9416666666667,2.17647058823529,128.408187866211,0.839506172839506,0.191922167365628,-0.0573807185180828,-0.0504485083686504,-0.0477112264793845,0.0455791994946846,0.0451810043118146
Dulombi,33050,National Park,1618.31701104209,1539.11054279749,27.6746868475996,7.36447192513369,386.680862426758,0.903245283018868,0.15310220126508,-0.00222666307831772,-0.00231481274568513,-0.00367652067447266,0.00755335533542131,-0.00376184639711151
The Swamp Nature Reserve,33108,Nature Reserve,2.19043287756172,898,14.2833333333334,2,723.132507324219,1,0.599903175192166,0.00579223264357052,0.00530155957108218,0.00931010909306342,-0.0151505194404266,-0.0128385620856069
Cestos-Senkwehn,36026,National Park,809.436174164562,2860.13972457627,25.5443855932203,1,797.516967773438,0.00680903744970597,1.18729518928914,-0.00254299227043723,-0.00285095175888724,-0.00419133601851193,0.00881647534978115,-0.00417209416435955
Sambisa,36455,National Park,166.334926039506,744.096097560975,27.6168292682928,9.06137724550898,385.595245361328,1,0.25460771049464,-0.00157002556966504,-0.00169065720637698,-0.00237362575134589,0.00382746373048339,5.71578163247365e-05
Okapis,37043,Wildlife Reserve,14034.2000611,1860.1711400771,22.5166177100543,1.02941176470588,1097.064453125,0.00121205639627114,-0.218714307653827,-0.00109785258603913,-0.00154726004330257,-0.0028136263572753,0.0064238932560563,0.00049798827224087
Mangrove Nature Reserve or Marine Park,37044,Nature reserve,701.1816647,1022.65555555556,24.8214285714286,1.78525226390686,407.124008178711,0.274210713018801,0.139594786652692,-0.0015211151298022,-0.00153362663524226,-0.00206348526766214,0.00270886890665233,0.000337167211314503
Songimvelo Game Reserve,39744,Nature Reserve,553.160627865963,913.058495821726,16.8459610027855,7.91611185086551,772.386688232422,0.913995943204868,0.311881474180135,0.0165923823429701,0.017334273279277,0.0213878806975838,-0.020481260421012,-0.0202137114055146
Amatikulu Nature Reserve,39745,Nature Reserve,15.7230170327726,1079.11904761905,21.802380952381,1.1,327.43310546875,0.144927536231884,0.400267858253922,0.00753028479920876,0.00647852267516024,0.00950726660782917,-0.0153644110142921,-0.0181216219455862
Nkandla Forest Reserve,39753,Nature Reserve,22.1689098678223,1100.66,16.8233333333334,1.66666666666667,398.771179199219,0.0294117647058824,-0.233194005613598,0.00910225313826014,0.00797212947183956,0.0123750384190971,-0.0184598064343992,-0.0179229492035683
Qudeni Forest Reserve,39755,Nature Reserve,23.5641559037753,1248.95625,15.271875,3.575,733.345581054688,0.363636363636364,-0.157150322760324,0.00962754687605421,0.00875897964624489,0.0130812482643141,-0.0189563951958507,-0.0173895858963913
Tembe Elephant Park,39758,Nature Reserve,298.68127589116,746.59534883721,22.3688630490957,3.34745762711864,308.85124206543,0.522509225092251,-0.178254646406792,0.00966361853529461,0.00989131237789871,0.0133384433389388,-0.019339779129951,-0.0205609745314826
Madikwe Nature Reserve,39832,Nature Reserve,542.573831783727,555.739280575539,20.4794964028777,2.39338422391858,632.810974121094,0.815352697095436,0.348585598322028,0.0166031917933398,0.016177860240404,0.0167641404975396,-0.0174198907110677,-0.0186872648112828
Kibale,40002,National Park,794.007941319373,1005.86479481641,21.5736501079914,3.50828729281768,954.830078125,0.170915958451369,0.0644168566104902,-0.00113952120436995,-0.00168672613281551,-0.00341780341634338,0.00749624987178163,0.00052502096919984
Semuliki,40042,National Park,222.208790208371,1258.17739463602,24.3975095785441,1.31818181818182,1138.24658203125,0.0246636771300448,0.0300559804579756,-0.00113987971209503,-0.0016767842049893,-0.0032445315017893,0.00733868606259943,0.000542583407486223
Gisagara,61707,Nature reserve,9.17910940289,1238.9375,20.2625,1,454.214172363281,0.0285714285714286,0.187374885830298,-0.00086940179614115,-0.00158232598916368,-0.00297947561616001,0.00672985947928353,-5.78316510666061e-05
Kogo,62087,National Park,642.809710510218,1145.11162483487,25.1916116248349,2.94085129906025,610.130493164063,0.689405487804878,0.479428312372495,-0.00169245558149629,-0.00167105835312343,-0.00243335219324087,0.00435175307038857,-0.000450469620600753
Gujba,62088,National Park,410.093430840208,710.695286885246,27.0920081967213,1.60703812316716,380.765502929688,0.203947368421053,0.199137494336038,-0.00154744239192262,-0.00164534396130697,-0.00237645057024739,0.00404266668717902,2.13292593660668e-06
Laikipia,62221,National Reserve,167.024813785119,572.644845360825,18.9871134020619,1,514.407287597656,0.00887573964497041,-0.0295024842391881,-0.0013836684750449,-0.00228496163538871,-0.00435297261744994,0.00957292853678199,0.00082091409323915
Witvinger Nature Reserve,62300,Nature Reserve,44.9582230520362,509.770909090909,17.5263636363637,10.2525773195876,641.574544270833,0.97979797979798,0.784733439794263,0.0247022199646637,0.0247087727388025,0.019100738284297,-0.0202779080436107,-0.0211039315031546
Wonderkop Nature Reserve,62304,Nature Reserve,132.514168191219,386.35,21.5583333333334,1,357.291137695313,0.441379310344828,0.567882421221605,0.0216502208084821,0.0227827872979017,0.0177009188753668,-0.0191061841862152,-0.0215006357439062
Blinkwater Nature Reserve,62326,Nature Reserve,7.377917125008,954.745454545454,14.8772727272728,2.08333333333333,624.001708984375,0.342857142857143,-0.301341492417874,0.00787134139267953,0.00685866694777754,0.0111577883016017,-0.017060839760535,-0.0157456697411873
Matshitsholo Nature Reserve,62407,Nature Reserve,4.7320367394673,759.8,19.4833333333334,1,398.771179199219,0.0434782608695652,0.797609693599185,0.0097634431198002,0.00902863561389687,0.0137306520228473,-0.0195685258165259,-0.0183878737616752
Kyabobo National Park,68788,National Park,380.808491518211,1810.87737556561,25.0002262443439,5.19740853658537,1038.6474609375,0.849740932642487,0.750156485356846,-0.00215136515425023,-0.00222056263703277,-0.00340641317770618,0.00642450762788796,-0.00212575915730429
Itombwe,72312,Nature reserve,6073.53434314,3684.89287128712,16.5348797736916,1.44343376918704,427.023712158203,0.144654605263158,-0.219845264452766,-0.000896216368250879,-0.00150612025525555,-0.00284706576852533,0.00517148055790399,-0.000148102364101617
Nouabalé-Ndoki,72332,National Park,4116.04427362999,1767.64747495826,24.3509181969949,0,1128.82592773438,0,0.216582663430064,-0.00149050617263649,-0.00166061567470068,-0.00225652504431446,0.00373005692825675,0.000210401714565928
Vyanda,101434,Nature reserve,44.9740234328,2004.172,21.676,2,346.602935791016,0.11731843575419,0.197953746514364,-0.000807502065145945,-0.00144377594800071,-0.00273548330311696,0.00559473444748039,-0.000336036255802459
Hluhluwe Game Reserve,116189,Nature Reserve,143.812328041379,905.713903743316,21.3521390374332,4.10227272727273,332.133392333984,0.812307692307692,7.64176319908507e-05,0.00905449164160001,0.0084021904726332,0.0121659354381542,-0.0180807665785239,-0.0195851348484047
Hluleka Nature Reserve,116251,Nature Reserve,6.09411110771283,965.957142857143,20.0785714285715,0,307.604522705078,0,0.142255069455053,-0.000670477864214784,-0.000819486795330349,0.0013214227518807,-0.00337588782035736,-0.00700501488582218
Marakele National Park,116257,National Park,586.185433227892,627.550930851064,18.4010638297872,6.43790849673203,663.142456054688,0.827986084267491,0.259226098420281,0.0243032181019864,0.0216924634783137,0.0194202678905402,-0.0193897114686232,-0.0200541753268981
St. Lucia Game Park,116275,Nature Reserve,377.528391529648,1028.56338028169,22.5610663983902,2.90059642147117,286.239242553711,0.292102206736353,-0.441679548783148,0.00824862033825094,0.00770015575593445,0.0109471608015551,-0.0171848651826923,-0.019976853887662
Ndumu Game Reserve,116329,Nature Reserve,118.861601972461,671.06050955414,22.6544585987262,1.63095238095238,310.719604492188,0.157303370786517,0.311078425476705,0.0104662684757174,0.0106528475955614,0.0140489930861274,-0.0197798572431637,-0.0204716219980983
Ophathe Game Reserve,116330,Nature Reserve,88.2113665598778,878.593103448276,19.5163793103449,3.1549815498155,398.771179199219,0.659367396593674,0.476785526723399,0.00935912062374244,0.00854455696810273,0.0127222186552446,-0.019129935350526,-0.0184160882917971
Sileza Nature Reserve,116333,Nature Reserve,21.2402211808745,838.735714285714,22.35,6.07865168539326,306.982879638672,0.988888888888889,-0.116363081336505,0.00913006584957698,0.00920075643764664,0.0123145596207691,-0.0185755222891002,-0.0205675128847409
Bosbokrand Nature Reserve,116337,Nature Reserve,36.1064989345785,1102.65909090909,19.6863636363637,4.46666666666667,310.056060791016,0.545454545454545,0.741443650053897,0.0181711667657582,0.0182485047615562,0.0199585556369593,-0.0203460164621363,-0.0213407520332554
Kwaggavoetpad Nature Reserve,116341,Nature Reserve,72.4055762942992,756.995789473684,17.3384210526316,11.1588785046729,1240.28076171875,1,0.406259196104429,0.023138677377541,0.0258163690178954,0.0216912218410862,-0.0203258813382425,-0.0202298678620552
Witsand Provincial Nature Reserve,116356,Nature Reserve,31.7025295619136,303.0525,18.5675,0,260.450744628906,0,0.578478067952625,-0.00812140822898568,-0.00710595794223753,-0.00709583447745188,0.0248285301492026,0.0240683189768245
Nature Reserve: Co-operation and Development,116363,Nature Reserve,186.795897696881,968.842561983471,17.2454545454546,7.80882352941176,822.28466796875,0.748166259168704,0.572833234393442,0.0219506818851733,0.0223588776858947,0.019550381661823,-0.020279497534848,-0.0215402723736318
Umgeni Vlei Nature Reserve,145120,Nature Reserve,9.5927645644179,1208.8,11.8653846153846,9.29545454545454,723.132507324219,1,0.517496746799527,0.00681202823692142,0.00630421852283032,0.0106738806618321,-0.0161260332810947,-0.0141937731082423
Kimbi-Fungom,146627,National Park,996.726975324032,2954.80352839931,23.6373493975904,3.73985833869929,1057.94750976563,0.38689586447434,1.4469388788868,-0.00177886189212226,-0.00196139446339306,-0.00255778629962822,0.00444641512184342,2.84431843419577e-05
Virunga,166889,National Park,7878.932383,1964.86084107045,21.7435882031677,7.85993648671235,907.563598632813,0.379716307555612,0.0574913639654235,-0.00113431699900912,-0.00172048419237616,-0.00303228377249909,0.00678871923489296,0.000369051471450292
Matjies Rivier Provincial Nature Reserve,300345,Nature Reserve,187.53745770475,342.911538461539,16.3334615384616,1.06944444444444,116.648826599121,0.0809898762654668,-0.0112792922250433,-0.048504918959163,-0.0525703602131572,-0.0496001083460538,0.0464855342888773,0.0447421646527861
Touw Local Nature Reserve,300351,Nature Reserve,17.1368396727139,251.790909090909,15.4772727272728,1,131.42618560791,0.769230769230769,-0.112932456400367,-0.0582925697465673,-0.0544296967219633,-0.0501761964422427,0.0465227365521368,0.044506414080232
